date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2009-07-11 13:00:00,5.15,5.6,4.76,4.97,71.95,75.59,83.73,91.84,7,28,7,0.226
2009-07-11 14:00:00,5.6,4.76,4.97,5.59,75.59,83.73,91.84,92.8,8,28,7,0.18
2009-07-11 15:00:00,4.76,4.97,5.59,6.4,83.73,91.84,92.8,90.51,9,28,7,0.065
2009-07-11 16:00:00,4.97,5.59,6.4,7.2,91.84,92.8,90.51,88.81,10,28,7,0.115
2009-07-11 17:00:00,5.59,6.4,7.2,7.74,92.8,90.51,88.81,90.13,11,28,7,0.306
2009-07-11 18:00:00,6.4,7.2,7.74,7.88,90.51,88.81,90.13,95.79,12,28,7,0.47100000000000003
2009-07-11 19:00:00,7.2,7.74,7.88,7.77,88.81,90.13,95.79,104.22,11,28,7,0.596
2009-07-11 20:00:00,7.74,7.88,7.77,7.51,90.13,95.79,104.22,113.19,10,28,7,0.657
2009-07-11 21:00:00,7.88,7.77,7.51,7.06,95.79,104.22,113.19,120.85,9,28,7,0.586
2009-07-11 22:00:00,7.77,7.51,7.06,6.49,104.22,113.19,120.85,126.86,8,28,7,0.5760000000000001
2009-07-11 23:00:00,7.51,7.06,6.49,5.96,113.19,120.85,126.86,130.49,7,28,7,0.627
2009-07-12 00:00:00,7.06,6.49,5.96,6.0,120.85,126.86,130.49,129.58,6,28,7,0.546
2009-07-12 01:00:00,6.49,5.96,6.0,5.95,126.86,130.49,129.58,129.18,5,28,7,0.521
2009-07-12 02:00:00,5.96,6.0,5.95,5.58,130.49,129.58,129.18,128.26,4,28,7,0.35100000000000003
2009-07-12 03:00:00,6.0,5.95,5.58,5.02,129.58,129.18,128.26,126.75,3,28,7,0.536
2009-07-12 04:00:00,5.95,5.58,5.02,4.36,129.18,128.26,126.75,124.69,2,28,7,0.617
2009-07-12 05:00:00,5.58,5.02,4.36,3.74,128.26,126.75,124.69,122.32,1,28,7,0.5660000000000001
2009-07-12 06:00:00,5.02,4.36,3.74,3.24,126.75,124.69,122.32,120.09,0,28,7,0.41100000000000003
2009-07-12 07:00:00,4.36,3.74,3.24,2.97,124.69,122.32,120.09,117.8,1,28,7,0.29100000000000004
2009-07-12 08:00:00,3.74,3.24,2.97,3.0,122.32,120.09,117.8,115.16,2,28,7,0.29100000000000004
2009-07-12 09:00:00,3.24,2.97,3.0,3.38,120.09,117.8,115.16,112.48,3,28,7,0.391
2009-07-12 10:00:00,2.97,3.0,3.38,3.96,117.8,115.16,112.48,110.63,4,28,7,0.446
2009-07-12 11:00:00,3.0,3.38,3.96,4.52,115.16,112.48,110.63,109.76,5,28,7,0.496
2009-07-12 12:00:00,3.38,3.96,4.52,5.2,112.48,110.63,109.76,113.73,6,28,7,0.276
2009-07-12 13:00:00,3.96,4.52,5.2,5.65,110.63,109.76,113.73,115.81,7,28,7,0.075
2009-07-12 14:00:00,4.52,5.2,5.65,6.07,109.76,113.73,115.81,114.64,8,28,7,0.18
2009-07-12 15:00:00,5.2,5.65,6.07,6.45,113.73,115.81,114.64,111.76,9,28,7,0.21100000000000002
2009-07-12 16:00:00,5.65,6.07,6.45,6.75,115.81,114.64,111.76,108.17,10,28,7,0.29600000000000004
2009-07-12 17:00:00,6.07,6.45,6.75,6.96,114.64,111.76,108.17,104.57,11,28,7,0.29100000000000004
2009-07-12 18:00:00,6.45,6.75,6.96,7.02,111.76,108.17,104.57,101.57,12,28,7,0.29600000000000004
2009-07-12 19:00:00,6.75,6.96,7.02,6.81,108.17,104.57,101.57,100.11,11,28,7,0.376
2009-07-12 20:00:00,6.96,7.02,6.81,6.2,104.57,101.57,100.11,101.54,10,28,7,0.401
2009-07-12 21:00:00,7.02,6.81,6.2,5.2,101.57,100.11,101.54,107.95,9,28,7,0.371
2009-07-12 22:00:00,6.81,6.2,5.2,4.23,100.11,101.54,107.95,119.23,8,28,7,0.28600000000000003
2009-07-12 23:00:00,6.2,5.2,4.23,3.6,101.54,107.95,119.23,130.32,7,28,7,0.175
2009-07-13 00:00:00,5.2,4.23,3.6,3.41,107.95,119.23,130.32,129.77,6,29,7,0.105
2009-07-13 01:00:00,4.23,3.6,3.41,3.14,119.23,130.32,129.77,130.28,5,29,7,0.07
2009-07-13 02:00:00,3.6,3.41,3.14,3.04,130.32,129.77,130.28,126.78,4,29,7,0.135
2009-07-13 03:00:00,3.41,3.14,3.04,3.09,129.77,130.28,126.78,120.74,3,29,7,0.165
2009-07-13 04:00:00,3.14,3.04,3.09,3.2,130.28,126.78,120.74,114.97,2,29,7,0.23600000000000002
2009-07-13 05:00:00,3.04,3.09,3.2,3.26,126.78,120.74,114.97,111.57,1,29,7,0.306
2009-07-13 06:00:00,3.09,3.2,3.26,3.15,120.74,114.97,111.57,111.19,0,29,7,0.336
2009-07-13 07:00:00,3.2,3.26,3.15,3.07,114.97,111.57,111.19,111.11,1,29,7,0.29600000000000004
2009-07-13 08:00:00,3.26,3.15,3.07,3.24,111.57,111.19,111.11,107.79,2,29,7,0.23600000000000002
2009-07-13 09:00:00,3.15,3.07,3.24,3.87,111.19,111.11,107.79,101.14,3,29,7,0.201
2009-07-13 10:00:00,3.07,3.24,3.87,4.78,111.11,107.79,101.14,96.67,4,29,7,0.29100000000000004
2009-07-13 11:00:00,3.24,3.87,4.78,5.62,107.79,101.14,96.67,96.55,5,29,7,0.321
2009-07-13 12:00:00,3.87,4.78,5.62,6.68,101.14,96.67,96.55,110.25,6,29,7,0.29100000000000004
2009-07-13 13:00:00,4.78,5.62,6.68,7.42,96.67,96.55,110.25,115.36,7,29,7,0.326
2009-07-13 14:00:00,5.62,6.68,7.42,7.76,96.55,110.25,115.36,117.65,8,29,7,0.486
2009-07-13 15:00:00,6.68,7.42,7.76,7.78,110.25,115.36,117.65,118.44,9,29,7,0.451
2009-07-13 16:00:00,7.42,7.76,7.78,7.76,115.36,117.65,118.44,118.71,10,29,7,0.5760000000000001
2009-07-13 17:00:00,7.76,7.78,7.76,8.0,117.65,118.44,118.71,119.36,11,29,7,0.667
2009-07-13 18:00:00,7.78,7.76,8.0,8.65,118.44,118.71,119.36,120.76,12,29,7,0.7120000000000001
2009-07-13 19:00:00,7.76,8.0,8.65,9.17,118.71,119.36,120.76,122.14,11,29,7,0.787
2009-07-13 20:00:00,8.0,8.65,9.17,8.86,119.36,120.76,122.14,122.92,10,29,7,0.8270000000000001
2009-07-13 21:00:00,8.65,9.17,8.86,7.28,120.76,122.14,122.92,122.68,9,29,7,0.847
2009-07-13 22:00:00,9.17,8.86,7.28,5.11,122.14,122.92,122.68,120.74,8,29,7,0.672
2009-07-13 23:00:00,8.86,7.28,5.11,3.35,122.92,122.68,120.74,115.23,7,29,7,0.511
2009-07-14 00:00:00,7.28,5.11,3.35,4.34,122.68,120.74,115.23,108.95,6,29,7,0.331
2009-07-14 01:00:00,5.11,3.35,4.34,3.65,120.74,115.23,108.95,106.13,5,29,7,0.18
2009-07-14 02:00:00,3.35,4.34,3.65,3.23,115.23,108.95,106.13,102.74,4,29,7,0.221
2009-07-14 03:00:00,4.34,3.65,3.23,3.03,108.95,106.13,102.74,99.64,3,29,7,0.281
2009-07-14 04:00:00,3.65,3.23,3.03,2.94,106.13,102.74,99.64,97.89,2,29,7,0.371
2009-07-14 05:00:00,3.23,3.03,2.94,2.84,102.74,99.64,97.89,98.2,1,29,7,0.47600000000000003
2009-07-14 06:00:00,3.03,2.94,2.84,2.67,99.64,97.89,98.2,101.05,0,29,7,0.41600000000000004
2009-07-14 07:00:00,2.94,2.84,2.67,2.55,97.89,98.2,101.05,105.81,1,29,7,0.401
2009-07-14 08:00:00,2.84,2.67,2.55,2.63,98.2,101.05,105.81,110.44,2,29,7,0.28600000000000003
2009-07-14 09:00:00,2.67,2.55,2.63,2.99,101.05,105.81,110.44,113.0,3,29,7,0.221
2009-07-14 10:00:00,2.55,2.63,2.99,3.49,105.81,110.44,113.0,115.52,4,29,7,0.19
2009-07-14 11:00:00,2.63,2.99,3.49,3.97,110.44,113.0,115.52,120.33,5,29,7,0.316
2009-07-14 12:00:00,2.99,3.49,3.97,4.54,113.0,115.52,120.33,140.06,6,29,7,0.21100000000000002
2009-07-14 13:00:00,3.49,3.97,4.54,4.89,115.52,120.33,140.06,139.49,7,29,7,0.17
2009-07-14 14:00:00,3.97,4.54,4.89,5.26,120.33,140.06,139.49,137.53,8,29,7,0.185
2009-07-14 15:00:00,4.54,4.89,5.26,5.61,140.06,139.49,137.53,134.98,9,29,7,0.18
2009-07-14 16:00:00,4.89,5.26,5.61,5.86,139.49,137.53,134.98,132.36,10,29,7,0.175
2009-07-14 17:00:00,5.26,5.61,5.86,5.94,137.53,134.98,132.36,129.97,11,29,7,0.21100000000000002
2009-07-14 18:00:00,5.61,5.86,5.94,5.78,134.98,132.36,129.97,127.98,12,29,7,0.276
2009-07-14 19:00:00,5.86,5.94,5.78,5.37,132.36,129.97,127.98,126.56,11,29,7,0.24600000000000002
2009-07-14 20:00:00,5.94,5.78,5.37,4.7,129.97,127.98,126.56,126.07,10,29,7,0.231
2009-07-14 21:00:00,5.78,5.37,4.7,3.81,127.98,126.56,126.07,126.92,9,29,7,0.23600000000000002
2009-07-14 22:00:00,5.37,4.7,3.81,2.93,126.56,126.07,126.92,127.56,8,29,7,0.231
2009-07-14 23:00:00,4.7,3.81,2.93,2.34,126.07,126.92,127.56,123.25,7,29,7,0.21100000000000002
2009-07-15 00:00:00,3.81,2.93,2.34,3.53,126.92,127.56,123.25,113.56,6,29,7,0.145
2009-07-15 01:00:00,2.93,2.34,3.53,3.46,127.56,123.25,113.56,104.61,5,29,7,0.075
2009-07-15 02:00:00,2.34,3.53,3.46,3.29,123.25,113.56,104.61,94.7,4,29,7,0.065
2009-07-15 03:00:00,3.53,3.46,3.29,3.11,113.56,104.61,94.7,83.45,3,29,7,0.04
2009-07-15 04:00:00,3.46,3.29,3.11,3.0,104.61,94.7,83.45,71.62,2,29,7,0.05
2009-07-15 05:00:00,3.29,3.11,3.0,3.0,94.7,83.45,71.62,61.11,1,29,7,0.065
2009-07-15 06:00:00,3.11,3.0,3.0,3.07,83.45,71.62,61.11,53.65,0,29,7,0.08
2009-07-15 07:00:00,3.0,3.0,3.07,3.19,71.62,61.11,53.65,48.97,1,29,7,0.04
2009-07-15 08:00:00,3.0,3.07,3.19,3.32,61.11,53.65,48.97,46.19,2,29,7,0.06
2009-07-15 09:00:00,3.07,3.19,3.32,3.47,53.65,48.97,46.19,44.25,3,29,7,0.135
2009-07-15 10:00:00,3.19,3.32,3.47,3.59,48.97,46.19,44.25,41.14,4,29,7,0.115
2009-07-15 11:00:00,3.32,3.47,3.59,3.65,46.19,44.25,41.14,34.67,5,29,7,0.12
2009-07-15 12:00:00,3.47,3.59,3.65,3.87,44.25,41.14,34.67,20.35,6,29,7,0.1
2009-07-15 13:00:00,3.59,3.65,3.87,4.22,41.14,34.67,20.35,12.07,7,29,7,0.09
2009-07-15 14:00:00,3.65,3.87,4.22,4.67,34.67,20.35,12.07,8.56,8,29,7,0.04
2009-07-15 15:00:00,3.87,4.22,4.67,5.11,20.35,12.07,8.56,7.84,9,29,7,0.135
2009-07-15 16:00:00,4.22,4.67,5.11,5.45,12.07,8.56,7.84,8.07,10,29,7,0.21600000000000003
2009-07-15 17:00:00,4.67,5.11,5.45,5.62,8.56,7.84,8.07,7.84,11,29,7,0.226
2009-07-15 18:00:00,5.11,5.45,5.62,5.57,7.84,8.07,7.84,6.36,12,29,7,0.21100000000000002
2009-07-15 19:00:00,5.45,5.62,5.57,5.34,8.07,7.84,6.36,4.48,11,29,7,0.201
2009-07-15 20:00:00,5.62,5.57,5.34,5.0,7.84,6.36,4.48,3.66,10,29,7,0.306
2009-07-15 21:00:00,5.57,5.34,5.0,4.61,6.36,4.48,3.66,5.34,9,29,7,0.271
2009-07-15 22:00:00,5.34,5.0,4.61,4.25,4.48,3.66,5.34,9.16,8,29,7,0.316
2009-07-15 23:00:00,5.0,4.61,4.25,3.99,3.66,5.34,9.16,13.74,7,29,7,0.371
2009-07-16 00:00:00,4.61,4.25,3.99,4.66,5.34,9.16,13.74,6.5,6,29,7,0.331
2009-07-16 01:00:00,4.25,3.99,4.66,4.35,9.16,13.74,6.5,8.68,5,29,7,0.366
2009-07-16 02:00:00,3.99,4.66,4.35,3.97,13.74,6.5,8.68,16.34,4,29,7,0.366
2009-07-16 03:00:00,4.66,4.35,3.97,3.65,6.5,8.68,16.34,29.27,3,29,7,0.366
2009-07-16 04:00:00,4.35,3.97,3.65,3.55,8.68,16.34,29.27,44.98,2,29,7,0.406
2009-07-16 05:00:00,3.97,3.65,3.55,3.65,16.34,29.27,44.98,59.21,1,29,7,0.35600000000000004
2009-07-16 06:00:00,3.65,3.55,3.65,3.76,29.27,44.98,59.21,69.88,0,29,7,0.281
2009-07-16 07:00:00,3.55,3.65,3.76,3.82,44.98,59.21,69.88,79.15,1,29,7,0.326
2009-07-16 08:00:00,3.65,3.76,3.82,3.88,59.21,69.88,79.15,89.41,2,29,7,0.47100000000000003
2009-07-16 09:00:00,3.76,3.82,3.88,4.09,69.88,79.15,89.41,101.19,3,29,7,0.431
2009-07-16 10:00:00,3.82,3.88,4.09,4.46,79.15,89.41,101.19,111.29,4,29,7,0.165
2009-07-16 11:00:00,3.88,4.09,4.46,4.89,89.41,101.19,111.29,117.15,5,29,7,0.256
2009-07-16 12:00:00,4.09,4.46,4.89,5.24,101.19,111.29,117.15,123.25,6,29,7,0.261
2009-07-16 13:00:00,4.46,4.89,5.24,5.43,111.29,117.15,123.25,121.47,7,29,7,0.17
2009-07-16 14:00:00,4.89,5.24,5.43,5.71,117.15,123.25,121.47,115.55,8,29,7,0.115
2009-07-16 15:00:00,5.24,5.43,5.71,6.08,123.25,121.47,115.55,107.99,9,29,7,0.145
2009-07-16 16:00:00,5.43,5.71,6.08,6.41,121.47,115.55,107.99,100.87,10,29,7,0.145
2009-07-16 17:00:00,5.71,6.08,6.41,6.5,115.55,107.99,100.87,95.26,11,29,7,0.165
2009-07-16 18:00:00,6.08,6.41,6.5,6.13,107.99,100.87,95.26,91.42,12,29,7,0.201
2009-07-16 19:00:00,6.41,6.5,6.13,5.37,100.87,95.26,91.42,89.08,11,29,7,0.261
2009-07-16 20:00:00,6.5,6.13,5.37,4.35,95.26,91.42,89.08,88.68,10,29,7,0.20600000000000002
2009-07-16 21:00:00,6.13,5.37,4.35,3.23,91.42,89.08,88.68,92.0,9,29,7,0.251
2009-07-16 22:00:00,5.37,4.35,3.23,2.27,89.08,88.68,92.0,102.51,8,29,7,0.256
2009-07-16 23:00:00,4.35,3.23,2.27,1.79,88.68,92.0,102.51,122.7,7,29,7,0.391
2009-07-17 00:00:00,3.23,2.27,1.79,2.67,92.0,102.51,122.7,116.53,6,29,7,0.24100000000000002
2009-07-17 01:00:00,2.27,1.79,2.67,2.4,102.51,122.7,116.53,127.63,5,29,7,0.15
2009-07-17 02:00:00,1.79,2.67,2.4,2.22,122.7,116.53,127.63,143.38,4,29,7,0.135
2009-07-17 03:00:00,2.67,2.4,2.22,2.16,116.53,127.63,143.38,160.33,3,29,7,0.145
2009-07-17 04:00:00,2.4,2.22,2.16,2.06,127.63,143.38,160.33,174.19,2,29,7,0.20600000000000002
2009-07-17 05:00:00,2.22,2.16,2.06,1.63,143.38,160.33,174.19,184.47,1,29,7,0.135
2009-07-17 06:00:00,2.16,2.06,1.63,0.7,160.33,174.19,184.47,197.32,0,29,7,0.02
2009-07-17 07:00:00,2.06,1.63,0.7,0.61,174.19,184.47,197.32,350.01,1,29,7,0.0
2009-07-17 08:00:00,1.63,0.7,0.61,1.87,184.47,197.32,350.01,2.22,2,29,7,0.0
2009-07-17 09:00:00,0.7,0.61,1.87,2.86,197.32,350.01,2.22,4.99,3,29,7,0.0
2009-07-17 10:00:00,0.61,1.87,2.86,3.51,350.01,2.22,4.99,7.51,4,29,7,0.0
2009-07-17 11:00:00,1.87,2.86,3.51,3.8,2.22,4.99,7.51,11.63,5,29,7,0.03
2009-07-17 12:00:00,2.86,3.51,3.8,3.64,4.99,7.51,11.63,46.57,6,29,7,0.02
2009-07-17 13:00:00,3.51,3.8,3.64,4.11,7.51,11.63,46.57,57.59,7,29,7,0.035
2009-07-17 14:00:00,3.8,3.64,4.11,4.27,11.63,46.57,57.59,62.24,8,29,7,0.065
2009-07-17 15:00:00,3.64,4.11,4.27,4.11,46.57,57.59,62.24,63.79,9,29,7,0.045
2009-07-17 16:00:00,4.11,4.27,4.11,3.67,57.59,62.24,63.79,63.55,10,29,7,0.06
2009-07-17 17:00:00,4.27,4.11,3.67,3.05,62.24,63.79,63.55,62.2,11,29,7,0.08
2009-07-17 18:00:00,4.11,3.67,3.05,2.3,63.79,63.55,62.2,60.94,12,29,7,0.15
2009-07-17 19:00:00,3.67,3.05,2.3,1.48,63.55,62.2,60.94,65.91,11,29,7,0.13
2009-07-17 20:00:00,3.05,2.3,1.48,0.88,62.2,60.94,65.91,106.84,10,29,7,0.04
2009-07-17 21:00:00,2.3,1.48,0.88,1.59,60.94,65.91,106.84,159.18,9,29,7,0.025
2009-07-17 22:00:00,1.48,0.88,1.59,2.77,65.91,106.84,159.18,169.49,8,29,7,0.015
2009-07-17 23:00:00,0.88,1.59,2.77,3.52,106.84,159.18,169.49,170.2,7,29,7,0.01
2009-07-18 00:00:00,1.59,2.77,3.52,2.84,159.18,169.49,170.2,153.37,6,29,7,0.005
2009-07-18 01:00:00,2.77,3.52,2.84,3.05,169.49,170.2,153.37,150.5,5,29,7,0.03
2009-07-18 02:00:00,3.52,2.84,3.05,3.07,170.2,153.37,150.5,145.21,4,29,7,0.095
2009-07-18 03:00:00,2.84,3.05,3.07,2.98,153.37,150.5,145.21,137.72,3,29,7,0.08
2009-07-18 04:00:00,3.05,3.07,2.98,2.85,150.5,145.21,137.72,129.08,2,29,7,0.175
2009-07-18 05:00:00,3.07,2.98,2.85,2.68,145.21,137.72,129.08,120.78,1,29,7,0.18
2009-07-18 06:00:00,2.98,2.85,2.68,2.49,137.72,129.08,120.78,113.99,0,29,7,0.1
2009-07-18 07:00:00,2.85,2.68,2.49,2.45,129.08,120.78,113.99,108.24,1,29,7,0.07
2009-07-18 08:00:00,2.68,2.49,2.45,2.79,120.78,113.99,108.24,104.12,2,29,7,0.075
2009-07-18 09:00:00,2.49,2.45,2.79,3.67,113.99,108.24,104.12,102.35,3,29,7,0.1
2009-07-18 10:00:00,2.45,2.79,3.67,4.77,108.24,104.12,102.35,102.16,4,29,7,0.055
2009-07-18 11:00:00,2.79,3.67,4.77,5.68,104.12,102.35,102.16,102.66,5,29,7,0.1
2009-07-18 12:00:00,3.67,4.77,5.68,6.02,102.35,102.16,102.66,106.54,6,29,7,0.075
2009-07-18 13:00:00,4.77,5.68,6.02,6.31,102.16,102.66,106.54,108.06,7,29,7,0.09
2009-07-18 14:00:00,5.68,6.02,6.31,6.4,102.66,106.54,108.06,108.84,8,29,7,0.11
2009-07-18 15:00:00,6.02,6.31,6.4,6.34,106.54,108.06,108.84,108.98,9,29,7,0.175
2009-07-18 16:00:00,6.31,6.4,6.34,6.25,108.06,108.84,108.98,108.35,10,29,7,0.185
2009-07-18 17:00:00,6.4,6.34,6.25,6.25,108.84,108.98,108.35,106.76,11,29,7,0.256
2009-07-18 18:00:00,6.34,6.25,6.25,6.42,108.98,108.35,106.76,104.36,12,29,7,0.23600000000000002
2009-07-18 19:00:00,6.25,6.25,6.42,6.57,108.35,106.76,104.36,101.94,11,29,7,0.29600000000000004
2009-07-18 20:00:00,6.25,6.42,6.57,6.47,106.76,104.36,101.94,100.12,10,29,7,0.331
2009-07-18 21:00:00,6.42,6.57,6.47,5.92,104.36,101.94,100.12,99.13,9,29,7,0.451
2009-07-18 22:00:00,6.57,6.47,5.92,5.09,101.94,100.12,99.13,98.56,8,29,7,0.381
2009-07-18 23:00:00,6.47,5.92,5.09,4.25,100.12,99.13,98.56,97.8,7,29,7,0.386
2009-07-19 00:00:00,5.92,5.09,4.25,3.93,99.13,98.56,97.8,99.6,6,29,7,0.331
2009-07-19 01:00:00,5.09,4.25,3.93,3.36,98.56,97.8,99.6,99.26,5,29,7,0.261
2009-07-19 02:00:00,4.25,3.93,3.36,3.21,97.8,99.6,99.26,97.48,4,29,7,0.17
2009-07-19 03:00:00,3.93,3.36,3.21,3.37,99.6,99.26,97.48,95.21,3,29,7,0.195
2009-07-19 04:00:00,3.36,3.21,3.37,3.66,99.26,97.48,95.21,93.46,2,29,7,0.20600000000000002
2009-07-19 05:00:00,3.21,3.37,3.66,3.87,97.48,95.21,93.46,92.63,1,29,7,0.20600000000000002
2009-07-19 06:00:00,3.37,3.66,3.87,3.88,95.21,93.46,92.63,92.87,0,29,7,0.24600000000000002
2009-07-19 07:00:00,3.66,3.87,3.88,3.87,93.46,92.63,92.87,94.39,1,29,7,0.29100000000000004
2009-07-19 08:00:00,3.87,3.88,3.87,4.12,92.63,92.87,94.39,97.15,2,29,7,0.311
2009-07-19 09:00:00,3.88,3.87,4.12,4.78,92.87,94.39,97.15,100.22,3,29,7,0.256
2009-07-19 10:00:00,3.87,4.12,4.78,5.55,94.39,97.15,100.22,102.71,4,29,7,0.276
2009-07-19 11:00:00,4.12,4.78,5.55,6.01,97.15,100.22,102.71,104.72,5,29,7,0.316
2009-07-19 12:00:00,4.78,5.55,6.01,5.59,100.22,102.71,104.72,110.66,6,29,7,0.316
2009-07-19 13:00:00,5.55,6.01,5.59,5.24,102.71,104.72,110.66,111.37,7,29,7,0.226
2009-07-19 14:00:00,6.01,5.59,5.24,4.89,104.72,110.66,111.37,110.65,8,29,7,0.21100000000000002
2009-07-19 15:00:00,5.59,5.24,4.89,4.57,110.66,111.37,110.65,108.93,9,29,7,0.271
2009-07-19 16:00:00,5.24,4.89,4.57,4.34,111.37,110.65,108.93,107.23,10,29,7,0.226
2009-07-19 17:00:00,4.89,4.57,4.34,4.26,110.65,108.93,107.23,107.01,11,29,7,0.125
2009-07-19 18:00:00,4.57,4.34,4.26,4.34,108.93,107.23,107.01,109.16,12,29,7,0.095
2009-07-19 19:00:00,4.34,4.26,4.34,4.41,107.23,107.01,109.16,112.4,11,29,7,0.05
2009-07-19 20:00:00,4.26,4.34,4.41,4.22,107.01,109.16,112.4,115.5,10,29,7,0.105
2009-07-19 21:00:00,4.34,4.41,4.22,3.61,109.16,112.4,115.5,118.2,9,29,7,0.095
2009-07-19 22:00:00,4.41,4.22,3.61,2.87,112.4,115.5,118.2,121.79,8,29,7,0.055
2009-07-19 23:00:00,4.22,3.61,2.87,2.39,115.5,118.2,121.79,127.62,7,29,7,0.01
2009-07-20 00:00:00,3.61,2.87,2.39,2.53,118.2,121.79,127.62,145.25,6,30,7,0.005
2009-07-20 01:00:00,2.87,2.39,2.53,2.85,121.79,127.62,145.25,144.55,5,30,7,0.03
2009-07-20 02:00:00,2.39,2.53,2.85,2.57,127.62,145.25,144.55,140.51,4,30,7,0.055
2009-07-20 03:00:00,2.53,2.85,2.57,1.95,145.25,144.55,140.51,131.17,3,30,7,0.05
2009-07-20 04:00:00,2.85,2.57,1.95,1.36,144.55,140.51,131.17,112.15,2,30,7,0.005
2009-07-20 05:00:00,2.57,1.95,1.36,1.12,140.51,131.17,112.15,89.08,1,30,7,0.0
2009-07-20 06:00:00,1.95,1.36,1.12,1.13,131.17,112.15,89.08,85.04,0,30,7,0.0
2009-07-20 07:00:00,1.36,1.12,1.13,1.16,112.15,89.08,85.04,92.19,1,30,7,0.0
2009-07-20 08:00:00,1.12,1.13,1.16,1.05,89.08,85.04,92.19,93.88,2,30,7,0.015
2009-07-20 09:00:00,1.13,1.16,1.05,0.73,85.04,92.19,93.88,70.23,3,30,7,0.005
2009-07-20 10:00:00,1.16,1.05,0.73,0.76,92.19,93.88,70.23,18.9,4,30,7,0.0
2009-07-20 11:00:00,1.05,0.73,0.76,1.03,93.88,70.23,18.9,356.05,5,30,7,0.0
2009-07-20 12:00:00,0.73,0.76,1.03,0.75,70.23,18.9,356.05,45.87,6,30,7,0.0
2009-07-20 13:00:00,0.76,1.03,0.75,0.72,18.9,356.05,45.87,68.11,7,30,7,0.0
2009-07-20 14:00:00,1.03,0.75,0.72,0.73,356.05,45.87,68.11,65.94,8,30,7,0.0
2009-07-20 15:00:00,0.75,0.72,0.73,0.79,45.87,68.11,65.94,47.27,9,30,7,0.0
2009-07-20 16:00:00,0.72,0.73,0.79,1.01,68.11,65.94,47.27,26.42,10,30,7,0.0
2009-07-20 17:00:00,0.73,0.79,1.01,1.37,65.94,47.27,26.42,13.84,11,30,7,0.0
2009-07-20 18:00:00,0.79,1.01,1.37,1.76,47.27,26.42,13.84,8.21,12,30,7,0.0
2009-07-20 19:00:00,1.01,1.37,1.76,2.04,26.42,13.84,8.21,5.32,11,30,7,0.015
2009-07-20 20:00:00,1.37,1.76,2.04,2.11,13.84,8.21,5.32,2.64,10,30,7,0.01
2009-07-20 21:00:00,1.76,2.04,2.11,1.9,8.21,5.32,2.64,358.21,9,30,7,0.015
2009-07-20 22:00:00,2.04,2.11,1.9,1.52,5.32,2.64,358.21,349.57,8,30,7,0.0
2009-07-20 23:00:00,2.11,1.9,1.52,1.11,2.64,358.21,349.57,331.44,7,30,7,0.0
2009-07-21 00:00:00,1.9,1.52,1.11,2.26,358.21,349.57,331.44,345.86,6,30,7,0.04
2009-07-21 01:00:00,1.52,1.11,2.26,2.54,349.57,331.44,345.86,346.42,5,30,7,0.035
2009-07-21 02:00:00,1.11,2.26,2.54,2.72,331.44,345.86,346.42,348.43,4,30,7,0.02
2009-07-21 03:00:00,2.26,2.54,2.72,2.81,345.86,346.42,348.43,350.6,3,30,7,0.03
2009-07-21 04:00:00,2.54,2.72,2.81,2.78,346.42,348.43,350.6,351.28,2,30,7,0.03
2009-07-21 05:00:00,2.72,2.81,2.78,2.59,348.43,350.6,351.28,348.26,1,30,7,0.01
2009-07-21 06:00:00,2.81,2.78,2.59,2.29,350.6,351.28,348.26,338.68,0,30,7,0.03
2009-07-21 07:00:00,2.78,2.59,2.29,2.14,351.28,348.26,338.68,323.83,1,30,7,0.055
2009-07-21 08:00:00,2.59,2.29,2.14,2.27,348.26,338.68,323.83,311.98,2,30,7,0.03
2009-07-21 09:00:00,2.29,2.14,2.27,2.62,338.68,323.83,311.98,309.37,3,30,7,0.05
2009-07-21 10:00:00,2.14,2.27,2.62,3.01,323.83,311.98,309.37,310.66,4,30,7,0.08
2009-07-21 11:00:00,2.27,2.62,3.01,3.28,311.98,309.37,310.66,310.58,5,30,7,0.18
2009-07-21 12:00:00,2.62,3.01,3.28,3.23,309.37,310.66,310.58,282.94,6,30,7,0.115
2009-07-21 13:00:00,3.01,3.28,3.23,3.5,310.66,310.58,282.94,288.15,7,30,7,0.06
2009-07-21 14:00:00,3.28,3.23,3.5,3.83,310.58,282.94,288.15,293.29,8,30,7,0.045
2009-07-21 15:00:00,3.23,3.5,3.83,4.17,282.94,288.15,293.29,297.76,9,30,7,0.12
2009-07-21 16:00:00,3.5,3.83,4.17,4.45,288.15,293.29,297.76,301.21,10,30,7,0.085
2009-07-21 17:00:00,3.83,4.17,4.45,4.6,293.29,297.76,301.21,303.47,11,30,7,0.06
2009-07-21 18:00:00,4.17,4.45,4.6,4.55,297.76,301.21,303.47,304.53,12,30,7,0.025
2009-07-21 19:00:00,4.45,4.6,4.55,4.3,301.21,303.47,304.53,304.97,11,30,7,0.01
2009-07-21 20:00:00,4.6,4.55,4.3,3.86,303.47,304.53,304.97,305.48,10,30,7,0.065
2009-07-21 21:00:00,4.55,4.3,3.86,3.26,304.53,304.97,305.48,306.91,9,30,7,0.14
