date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2009-07-11 13:00:00,5.19,5.52,7.19,7.13,357.56,357.11,9.67,17.29,7,28,7,0.465
2009-07-11 14:00:00,5.52,7.19,7.13,7.24,357.11,9.67,17.29,19.68,8,28,7,0.485
2009-07-11 15:00:00,7.19,7.13,7.24,7.37,9.67,17.29,19.68,18.89,9,28,7,0.531
2009-07-11 16:00:00,7.13,7.24,7.37,7.5,17.29,19.68,18.89,17.87,10,28,7,0.455
2009-07-11 17:00:00,7.24,7.37,7.5,7.62,19.68,18.89,17.87,19.57,11,28,7,0.46
2009-07-11 18:00:00,7.37,7.5,7.62,7.74,18.89,17.87,19.57,25.79,12,28,7,0.39399999999999996
2009-07-11 19:00:00,7.5,7.62,7.74,7.83,17.87,19.57,25.79,34.37,11,28,7,0.44
2009-07-11 20:00:00,7.62,7.74,7.83,7.71,19.57,25.79,34.37,42.99,10,28,7,0.319
2009-07-11 21:00:00,7.74,7.83,7.71,7.15,25.79,34.37,42.99,50.86,9,28,7,0.384
2009-07-11 22:00:00,7.83,7.71,7.15,6.41,34.37,42.99,50.86,59.35,8,28,7,0.349
2009-07-11 23:00:00,7.71,7.15,6.41,5.9,42.99,50.86,59.35,68.98,7,28,7,0.253
2009-07-12 00:00:00,7.15,6.41,5.9,6.72,50.86,59.35,68.98,86.98,6,28,7,0.182
2009-07-12 01:00:00,6.41,5.9,6.72,7.36,59.35,68.98,86.98,101.69,5,28,7,0.076
2009-07-12 02:00:00,5.9,6.72,7.36,7.2,68.98,86.98,101.69,106.22,4,28,7,0.076
2009-07-12 03:00:00,6.72,7.36,7.2,6.31,86.98,101.69,106.22,104.79,3,28,7,0.11599999999999999
2009-07-12 04:00:00,7.36,7.2,6.31,5.25,101.69,106.22,104.79,98.96,2,28,7,0.228
2009-07-12 05:00:00,7.2,6.31,5.25,4.6,106.22,104.79,98.96,92.3,1,28,7,0.157
2009-07-12 06:00:00,6.31,5.25,4.6,4.61,104.79,98.96,92.3,91.51,0,28,7,0.126
2009-07-12 07:00:00,5.25,4.6,4.61,4.97,98.96,92.3,91.51,95.4,1,28,7,0.106
2009-07-12 08:00:00,4.6,4.61,4.97,5.25,92.3,91.51,95.4,100.09,2,28,7,0.121
2009-07-12 09:00:00,4.61,4.97,5.25,5.11,91.51,95.4,100.09,103.82,3,28,7,0.13699999999999998
2009-07-12 10:00:00,4.97,5.25,5.11,4.63,95.4,100.09,103.82,106.15,4,28,7,0.076
2009-07-12 11:00:00,5.25,5.11,4.63,4.03,100.09,103.82,106.15,105.67,5,28,7,0.046
2009-07-12 12:00:00,5.11,4.63,4.03,3.62,103.82,106.15,105.67,89.25,6,28,7,0.025
2009-07-12 13:00:00,4.63,4.03,3.62,3.71,106.15,105.67,89.25,81.91,7,28,7,0.04
2009-07-12 14:00:00,4.03,3.62,3.71,3.98,105.67,89.25,81.91,72.16,8,28,7,0.025
2009-07-12 15:00:00,3.62,3.71,3.98,4.46,89.25,81.91,72.16,63.33,9,28,7,0.005
2009-07-12 16:00:00,3.71,3.98,4.46,5.06,81.91,72.16,63.33,58.16,10,28,7,0.055999999999999994
2009-07-12 17:00:00,3.98,4.46,5.06,5.67,72.16,63.33,58.16,57.91,11,28,7,0.142
2009-07-12 18:00:00,4.46,5.06,5.67,6.2,63.33,58.16,57.91,62.27,12,28,7,0.263
2009-07-12 19:00:00,5.06,5.67,6.2,6.52,58.16,57.91,62.27,68.12,11,28,7,0.349
2009-07-12 20:00:00,5.67,6.2,6.52,6.39,57.91,62.27,68.12,73.13,10,28,7,0.465
2009-07-12 21:00:00,6.2,6.52,6.39,5.62,62.27,68.12,73.13,76.14,9,28,7,0.501
2009-07-12 22:00:00,6.52,6.39,5.62,4.56,68.12,73.13,76.14,77.16,8,28,7,0.475
2009-07-12 23:00:00,6.39,5.62,4.56,3.73,73.13,76.14,77.16,75.4,7,28,7,0.46
2009-07-13 00:00:00,5.62,4.56,3.73,3.91,76.14,77.16,75.4,70.75,6,29,7,0.389
2009-07-13 01:00:00,4.56,3.73,3.91,3.37,77.16,75.4,70.75,78.58,5,29,7,0.222
2009-07-13 02:00:00,3.73,3.91,3.37,3.15,75.4,70.75,78.58,86.27,4,29,7,0.248
2009-07-13 03:00:00,3.91,3.37,3.15,3.15,70.75,78.58,86.27,92.2,3,29,7,0.228
2009-07-13 04:00:00,3.37,3.15,3.15,3.28,78.58,86.27,92.2,95.6,2,29,7,0.142
2009-07-13 05:00:00,3.15,3.15,3.28,3.47,86.27,92.2,95.6,96.67,1,29,7,0.121
2009-07-13 06:00:00,3.15,3.28,3.47,3.65,92.2,95.6,96.67,96.12,0,29,7,0.11599999999999999
2009-07-13 07:00:00,3.28,3.47,3.65,3.86,95.6,96.67,96.12,95.25,1,29,7,0.066
2009-07-13 08:00:00,3.47,3.65,3.86,4.13,96.67,96.12,95.25,95.29,2,29,7,0.055999999999999994
2009-07-13 09:00:00,3.65,3.86,4.13,4.48,96.12,95.25,95.29,96.62,3,29,7,0.081
2009-07-13 10:00:00,3.86,4.13,4.48,4.84,95.25,95.29,96.62,97.52,4,29,7,0.131
2009-07-13 11:00:00,4.13,4.48,4.84,5.1,95.29,96.62,97.52,96.35,5,29,7,0.152
2009-07-13 12:00:00,4.48,4.84,5.1,5.28,96.62,97.52,96.35,84.43,6,29,7,0.258
2009-07-13 13:00:00,4.84,5.1,5.28,5.84,97.52,96.35,84.43,79.28,7,29,7,0.28300000000000003
2009-07-13 14:00:00,5.1,5.28,5.84,6.46,96.35,84.43,79.28,77.41,8,29,7,0.217
2009-07-13 15:00:00,5.28,5.84,6.46,7.03,84.43,79.28,77.41,77.65,9,29,7,0.212
2009-07-13 16:00:00,5.84,6.46,7.03,7.46,79.28,77.41,77.65,79.01,10,29,7,0.177
2009-07-13 17:00:00,6.46,7.03,7.46,7.67,77.41,77.65,79.01,80.85,11,29,7,0.16699999999999998
2009-07-13 18:00:00,7.03,7.46,7.67,7.58,77.65,79.01,80.85,83.01,12,29,7,0.187
2009-07-13 19:00:00,7.46,7.67,7.58,7.21,79.01,80.85,83.01,86.41,11,29,7,0.308
2009-07-13 20:00:00,7.67,7.58,7.21,6.62,80.85,83.01,86.41,92.63,10,29,7,0.177
2009-07-13 21:00:00,7.58,7.21,6.62,5.97,83.01,86.41,92.63,103.08,9,29,7,0.10099999999999999
2009-07-13 22:00:00,7.21,6.62,5.97,5.44,86.41,92.63,103.08,114.98,8,29,7,0.243
2009-07-13 23:00:00,6.62,5.97,5.44,4.89,92.63,103.08,114.98,122.83,7,29,7,0.501
2009-07-14 00:00:00,5.97,5.44,4.89,4.86,103.08,114.98,122.83,125.24,6,29,7,0.42
2009-07-14 01:00:00,5.44,4.89,4.86,4.3,114.98,122.83,125.24,118.61,5,29,7,0.298
2009-07-14 02:00:00,4.89,4.86,4.3,3.74,122.83,125.24,118.61,107.56,4,29,7,0.40399999999999997
2009-07-14 03:00:00,4.86,4.3,3.74,3.39,125.24,118.61,107.56,93.05,3,29,7,0.182
2009-07-14 04:00:00,4.3,3.74,3.39,3.36,118.61,107.56,93.05,80.57,2,29,7,0.051
2009-07-14 05:00:00,3.74,3.39,3.36,3.53,107.56,93.05,80.57,76.86,1,29,7,0.015
2009-07-14 06:00:00,3.39,3.36,3.53,3.82,93.05,80.57,76.86,83.75,0,29,7,0.005
2009-07-14 07:00:00,3.36,3.53,3.82,4.2,80.57,76.86,83.75,95.29,1,29,7,0.02
2009-07-14 08:00:00,3.53,3.82,4.2,4.51,76.86,83.75,95.29,106.64,2,29,7,0.081
2009-07-14 09:00:00,3.82,4.2,4.51,4.5,83.75,95.29,106.64,116.57,3,29,7,0.222
2009-07-14 10:00:00,4.2,4.51,4.5,4.3,95.29,106.64,116.57,124.4,4,29,7,0.217
2009-07-14 11:00:00,4.51,4.5,4.3,4.08,106.64,116.57,124.4,127.15,5,29,7,0.152
2009-07-14 12:00:00,4.5,4.3,4.08,5.31,116.57,124.4,127.15,125.04,6,29,7,0.111
2009-07-14 13:00:00,4.3,4.08,5.31,5.63,124.4,127.15,125.04,125.43,7,29,7,0.061
2009-07-14 14:00:00,4.08,5.31,5.63,5.39,127.15,125.04,125.43,122.7,8,29,7,0.10099999999999999
2009-07-14 15:00:00,5.31,5.63,5.39,4.81,125.04,125.43,122.7,117.12,9,29,7,0.081
2009-07-14 16:00:00,5.63,5.39,4.81,4.21,125.43,122.7,117.12,109.54,10,29,7,0.04
2009-07-14 17:00:00,5.39,4.81,4.21,3.87,122.7,117.12,109.54,103.26,11,29,7,0.061
2009-07-14 18:00:00,4.81,4.21,3.87,3.84,117.12,109.54,103.26,102.42,12,29,7,0.182
2009-07-14 19:00:00,4.21,3.87,3.84,3.84,109.54,103.26,102.42,104.01,11,29,7,0.162
2009-07-14 20:00:00,3.87,3.84,3.84,3.53,103.26,102.42,104.01,102.88,10,29,7,0.076
2009-07-14 21:00:00,3.84,3.84,3.53,2.74,102.42,104.01,102.88,92.54,9,29,7,0.02
2009-07-14 22:00:00,3.84,3.53,2.74,2.16,104.01,102.88,92.54,69.75,8,29,7,0.025
2009-07-14 23:00:00,3.53,2.74,2.16,2.24,102.88,92.54,69.75,52.87,7,29,7,0.106
2009-07-15 00:00:00,2.74,2.16,2.24,4.11,92.54,69.75,52.87,79.1,6,29,7,0.39399999999999996
2009-07-15 01:00:00,2.16,2.24,4.11,4.39,69.75,52.87,79.1,91.9,5,29,7,0.43
2009-07-15 02:00:00,2.24,4.11,4.39,4.43,52.87,79.1,91.9,101.34,4,29,7,0.39899999999999997
2009-07-15 03:00:00,4.11,4.39,4.43,4.26,79.1,91.9,101.34,109.28,3,29,7,0.495
2009-07-15 04:00:00,4.39,4.43,4.26,3.98,91.9,101.34,109.28,115.9,2,29,7,0.32899999999999996
2009-07-15 05:00:00,4.43,4.26,3.98,3.71,101.34,109.28,115.9,120.05,1,29,7,0.228
2009-07-15 06:00:00,4.26,3.98,3.71,3.5,109.28,115.9,120.05,120.33,0,29,7,0.152
2009-07-15 07:00:00,3.98,3.71,3.5,3.26,115.9,120.05,120.33,118.67,1,29,7,0.096
2009-07-15 08:00:00,3.71,3.5,3.26,2.88,120.05,120.33,118.67,118.54,2,29,7,0.055999999999999994
2009-07-15 09:00:00,3.5,3.26,2.88,2.28,120.33,118.67,118.54,123.69,3,29,7,0.01
2009-07-15 10:00:00,3.26,2.88,2.28,1.62,118.67,118.54,123.69,132.11,4,29,7,0.0
2009-07-15 11:00:00,2.88,2.28,1.62,0.98,118.54,123.69,132.11,130.06,5,29,7,0.0
2009-07-15 12:00:00,2.28,1.62,0.98,1.15,123.69,132.11,130.06,35.29,6,29,7,0.0
2009-07-15 13:00:00,1.62,0.98,1.15,2.07,132.11,130.06,35.29,24.51,7,29,7,0.0
2009-07-15 14:00:00,0.98,1.15,2.07,2.99,130.06,35.29,24.51,24.32,8,29,7,0.005
2009-07-15 15:00:00,1.15,2.07,2.99,3.78,35.29,24.51,24.32,25.92,9,29,7,0.035
2009-07-15 16:00:00,2.07,2.99,3.78,4.34,24.51,24.32,25.92,26.34,10,29,7,0.03
2009-07-15 17:00:00,2.99,3.78,4.34,4.49,24.32,25.92,26.34,23.68,11,29,7,0.076
2009-07-15 18:00:00,3.78,4.34,4.49,4.22,25.92,26.34,23.68,16.2,12,29,7,0.096
2009-07-15 19:00:00,4.34,4.49,4.22,3.72,26.34,23.68,16.2,5.77,11,29,7,0.061
2009-07-15 20:00:00,4.49,4.22,3.72,3.09,23.68,16.2,5.77,357.09,10,29,7,0.046
2009-07-15 21:00:00,4.22,3.72,3.09,2.25,16.2,5.77,357.09,356.5,9,29,7,0.035
2009-07-15 22:00:00,3.72,3.09,2.25,1.35,5.77,357.09,356.5,1.99,8,29,7,0.005
2009-07-15 23:00:00,3.09,2.25,1.35,0.6,357.09,356.5,1.99,344.86,7,29,7,0.0
2009-07-16 00:00:00,2.25,1.35,0.6,2.13,356.5,1.99,344.86,302.72,6,29,7,0.0
2009-07-16 01:00:00,1.35,0.6,2.13,2.14,1.99,344.86,302.72,296.27,5,29,7,0.0
2009-07-16 02:00:00,0.6,2.13,2.14,2.08,344.86,302.72,296.27,293.78,4,29,7,0.0
2009-07-16 03:00:00,2.13,2.14,2.08,2.02,302.72,296.27,293.78,295.51,3,29,7,0.005
2009-07-16 04:00:00,2.14,2.08,2.02,2.19,296.27,293.78,295.51,300.2,2,29,7,0.005
2009-07-16 05:00:00,2.08,2.02,2.19,2.89,293.78,295.51,300.2,303.99,1,29,7,0.02
2009-07-16 06:00:00,2.02,2.19,2.89,4.18,295.51,300.2,303.99,305.78,0,29,7,0.066
2009-07-16 07:00:00,2.19,2.89,4.18,5.48,300.2,303.99,305.78,309.95,1,29,7,0.071
2009-07-16 08:00:00,2.89,4.18,5.48,6.15,303.99,305.78,309.95,320.23,2,29,7,0.11599999999999999
2009-07-16 09:00:00,4.18,5.48,6.15,6.25,305.78,309.95,320.23,340.94,3,29,7,0.051
2009-07-16 10:00:00,5.48,6.15,6.25,6.79,309.95,320.23,340.94,5.3,4,29,7,0.061
2009-07-16 11:00:00,6.15,6.25,6.79,7.51,320.23,340.94,5.3,22.64,5,29,7,0.364
2009-07-16 12:00:00,6.25,6.79,7.51,5.67,340.94,5.3,22.64,29.7,6,29,7,0.40399999999999997
2009-07-16 13:00:00,6.79,7.51,5.67,5.38,5.3,22.64,29.7,33.47,7,29,7,0.344
2009-07-16 14:00:00,7.51,5.67,5.38,5.39,22.64,29.7,33.47,36.36,8,29,7,0.222
2009-07-16 15:00:00,5.67,5.38,5.39,5.58,29.7,33.47,36.36,38.79,9,29,7,0.177
2009-07-16 16:00:00,5.38,5.39,5.58,5.92,33.47,36.36,38.79,42.09,10,29,7,0.278
2009-07-16 17:00:00,5.39,5.58,5.92,6.39,36.36,38.79,42.09,47.47,11,29,7,0.33899999999999997
2009-07-16 18:00:00,5.58,5.92,6.39,7.0,38.79,42.09,47.47,55.01,12,29,7,0.359
2009-07-16 19:00:00,5.92,6.39,7.0,7.5,42.09,47.47,55.01,62.78,11,29,7,0.435
2009-07-16 20:00:00,6.39,7.0,7.5,7.47,47.47,55.01,62.78,70.11,10,29,7,0.445
2009-07-16 21:00:00,7.0,7.5,7.47,6.64,55.01,62.78,70.11,77.81,9,29,7,0.445
2009-07-16 22:00:00,7.5,7.47,6.64,5.39,62.78,70.11,77.81,86.15,8,29,7,0.521
2009-07-16 23:00:00,7.47,6.64,5.39,4.14,70.11,77.81,86.15,92.15,7,29,7,0.475
2009-07-17 00:00:00,6.64,5.39,4.14,4.05,77.81,86.15,92.15,66.71,6,29,7,0.233
2009-07-17 01:00:00,5.39,4.14,4.05,3.97,86.15,92.15,66.71,51.94,5,29,7,0.081
2009-07-17 02:00:00,4.14,4.05,3.97,3.68,92.15,66.71,51.94,45.99,4,29,7,0.04
2009-07-17 03:00:00,4.05,3.97,3.68,3.1,66.71,51.94,45.99,46.23,3,29,7,0.02
2009-07-17 04:00:00,3.97,3.68,3.1,2.35,51.94,45.99,46.23,50.38,2,29,7,0.005
2009-07-17 05:00:00,3.68,3.1,2.35,1.58,45.99,46.23,50.38,53.61,1,29,7,0.0
2009-07-17 06:00:00,3.1,2.35,1.58,0.89,46.23,50.38,53.61,40.69,0,29,7,0.066
2009-07-17 07:00:00,2.35,1.58,0.89,0.59,50.38,53.61,40.69,357.61,1,29,7,0.19699999999999998
2009-07-17 08:00:00,1.58,0.89,0.59,0.52,53.61,40.69,357.61,333.21,2,29,7,0.121
2009-07-17 09:00:00,0.89,0.59,0.52,0.21,40.69,357.61,333.21,41.61,3,29,7,0.111
2009-07-17 10:00:00,0.59,0.52,0.21,0.81,357.61,333.21,41.61,104.48,4,29,7,0.106
2009-07-17 11:00:00,0.52,0.21,0.81,1.33,333.21,41.61,104.48,108.0,5,29,7,0.025
2009-07-17 12:00:00,0.21,0.81,1.33,2.97,41.61,104.48,108.0,60.04,6,29,7,0.015
2009-07-17 13:00:00,0.81,1.33,2.97,3.24,104.48,108.0,60.04,51.64,7,29,7,0.046
2009-07-17 14:00:00,1.33,2.97,3.24,3.71,108.0,60.04,51.64,40.78,8,29,7,0.071
2009-07-17 15:00:00,2.97,3.24,3.71,4.33,60.04,51.64,40.78,31.04,9,29,7,0.10099999999999999
2009-07-17 16:00:00,3.24,3.71,4.33,4.92,51.64,40.78,31.04,24.46,10,29,7,0.091
2009-07-17 17:00:00,3.71,4.33,4.92,5.23,40.78,31.04,24.46,21.47,11,29,7,0.086
2009-07-17 18:00:00,4.33,4.92,5.23,5.08,31.04,24.46,21.47,21.75,12,29,7,0.081
2009-07-17 19:00:00,4.92,5.23,5.08,4.54,24.46,21.47,21.75,21.99,11,29,7,0.354
2009-07-17 20:00:00,5.23,5.08,4.54,3.77,21.47,21.75,21.99,16.48,10,29,7,0.091
2009-07-17 21:00:00,5.08,4.54,3.77,3.13,21.75,21.99,16.48,356.96,9,29,7,0.0
2009-07-17 22:00:00,4.54,3.77,3.13,3.12,21.99,16.48,356.96,329.74,8,29,7,0.01
2009-07-17 23:00:00,3.77,3.13,3.12,3.37,16.48,356.96,329.74,310.11,7,29,7,0.046
2009-07-18 00:00:00,3.13,3.12,3.37,0.98,356.96,329.74,310.11,68.78,6,29,7,0.071
2009-07-18 01:00:00,3.12,3.37,0.98,0.62,329.74,310.11,68.78,139.46,5,29,7,0.066
2009-07-18 02:00:00,3.37,0.98,0.62,0.8,310.11,68.78,139.46,196.46,4,29,7,0.051
2009-07-18 03:00:00,0.98,0.62,0.8,1.08,68.78,139.46,196.46,230.0,3,29,7,0.061
2009-07-18 04:00:00,0.62,0.8,1.08,1.27,139.46,196.46,230.0,245.25,2,29,7,0.02
2009-07-18 05:00:00,0.8,1.08,1.27,1.08,196.46,230.0,245.25,238.35,1,29,7,0.005
2009-07-18 06:00:00,1.08,1.27,1.08,0.97,230.0,245.25,238.35,178.37,0,29,7,0.0
2009-07-18 07:00:00,1.27,1.08,0.97,1.98,245.25,238.35,178.37,136.26,1,29,7,0.0
2009-07-18 08:00:00,1.08,0.97,1.98,3.06,238.35,178.37,136.26,119.29,2,29,7,0.0
2009-07-18 09:00:00,0.97,1.98,3.06,3.72,178.37,136.26,119.29,103.9,3,29,7,0.0
2009-07-18 10:00:00,1.98,3.06,3.72,4.26,136.26,119.29,103.9,89.46,4,29,7,0.0
2009-07-18 11:00:00,3.06,3.72,4.26,4.9,119.29,103.9,89.46,80.66,5,29,7,0.061
2009-07-18 12:00:00,3.72,4.26,4.9,5.89,103.9,89.46,80.66,75.18,6,29,7,0.076
2009-07-18 13:00:00,4.26,4.9,5.89,6.3,89.46,80.66,75.18,72.41,7,29,7,0.076
2009-07-18 14:00:00,4.9,5.89,6.3,6.62,80.66,75.18,72.41,67.49,8,29,7,0.11599999999999999
2009-07-18 15:00:00,5.89,6.3,6.62,6.89,75.18,72.41,67.49,61.57,9,29,7,0.207
2009-07-18 16:00:00,6.3,6.62,6.89,7.12,72.41,67.49,61.57,55.87,10,29,7,0.374
2009-07-18 17:00:00,6.62,6.89,7.12,7.26,67.49,61.57,55.87,51.44,11,29,7,0.556
2009-07-18 18:00:00,6.89,7.12,7.26,7.25,61.57,55.87,51.44,48.91,12,29,7,0.6829999999999999
2009-07-18 19:00:00,7.12,7.26,7.25,7.11,55.87,51.44,48.91,47.88,11,29,7,0.622
2009-07-18 20:00:00,7.26,7.25,7.11,6.88,51.44,48.91,47.88,47.84,10,29,7,0.5660000000000001
2009-07-18 21:00:00,7.25,7.11,6.88,6.64,48.91,47.88,47.84,48.47,9,29,7,0.475
2009-07-18 22:00:00,7.11,6.88,6.64,6.37,47.88,47.84,48.47,49.91,8,29,7,0.415
2009-07-18 23:00:00,6.88,6.64,6.37,6.06,47.84,48.47,49.91,52.52,7,29,7,0.526
2009-07-19 00:00:00,6.64,6.37,6.06,5.51,48.47,49.91,52.52,60.41,6,29,7,0.475
2009-07-19 01:00:00,6.37,6.06,5.51,5.15,49.91,52.52,60.41,63.92,5,29,7,0.475
2009-07-19 02:00:00,6.06,5.51,5.15,4.97,52.52,60.41,63.92,66.96,4,29,7,0.5760000000000001
2009-07-19 03:00:00,5.51,5.15,4.97,4.92,60.41,63.92,66.96,69.34,3,29,7,0.485
2009-07-19 04:00:00,5.15,4.97,4.92,4.92,63.92,66.96,69.34,71.03,2,29,7,0.308
2009-07-19 05:00:00,4.97,4.92,4.92,4.85,66.96,69.34,71.03,72.2,1,29,7,0.20199999999999999
2009-07-19 06:00:00,4.92,4.92,4.85,4.69,69.34,71.03,72.2,73.08,0,29,7,0.182
2009-07-19 07:00:00,4.92,4.85,4.69,4.62,71.03,72.2,73.08,73.85,1,29,7,0.182
2009-07-19 08:00:00,4.85,4.69,4.62,4.87,72.2,73.08,73.85,74.55,2,29,7,0.162
2009-07-19 09:00:00,4.69,4.62,4.87,5.59,73.08,73.85,74.55,75.07,3,29,7,0.11599999999999999
2009-07-19 10:00:00,4.62,4.87,5.59,6.48,73.85,74.55,75.07,75.27,4,29,7,0.16699999999999998
2009-07-19 11:00:00,4.87,5.59,6.48,7.14,74.55,75.07,75.27,75.13,5,29,7,0.162
2009-07-19 12:00:00,5.59,6.48,7.14,6.95,75.07,75.27,75.13,69.11,6,29,7,0.298
2009-07-19 13:00:00,6.48,7.14,6.95,6.91,75.27,75.13,69.11,66.08,7,29,7,0.319
2009-07-19 14:00:00,7.14,6.95,6.91,6.58,75.13,69.11,66.08,62.1,8,29,7,0.303
2009-07-19 15:00:00,6.95,6.91,6.58,6.08,69.11,66.08,62.1,57.2,9,29,7,0.369
2009-07-19 16:00:00,6.91,6.58,6.08,5.59,66.08,62.1,57.2,52.18,10,29,7,0.369
2009-07-19 17:00:00,6.58,6.08,5.59,5.27,62.1,57.2,52.18,48.84,11,29,7,0.43
2009-07-19 18:00:00,6.08,5.59,5.27,5.16,57.2,52.18,48.84,48.87,12,29,7,0.44
2009-07-19 19:00:00,5.59,5.27,5.16,5.13,52.18,48.84,48.87,50.54,11,29,7,0.597
2009-07-19 20:00:00,5.27,5.16,5.13,4.96,48.84,48.87,50.54,51.13,10,29,7,0.359
2009-07-19 21:00:00,5.16,5.13,4.96,4.52,48.87,50.54,51.13,48.41,9,29,7,0.228
2009-07-19 22:00:00,5.13,4.96,4.52,3.99,50.54,51.13,48.41,42.89,8,29,7,0.28300000000000003
2009-07-19 23:00:00,4.96,4.52,3.99,3.58,51.13,48.41,42.89,36.98,7,29,7,0.243
2009-07-20 00:00:00,4.52,3.99,3.58,3.51,48.41,42.89,36.98,42.02,6,30,7,0.162
2009-07-20 01:00:00,3.99,3.58,3.51,3.46,42.89,36.98,42.02,42.53,5,30,7,0.152
2009-07-20 02:00:00,3.58,3.51,3.46,3.43,36.98,42.02,42.53,43.64,4,30,7,0.162
2009-07-20 03:00:00,3.51,3.46,3.43,3.41,42.02,42.53,43.64,44.88,3,30,7,0.10099999999999999
2009-07-20 04:00:00,3.46,3.43,3.41,3.38,42.53,43.64,44.88,45.41,2,30,7,0.066
2009-07-20 05:00:00,3.43,3.41,3.38,3.33,43.64,44.88,45.41,44.28,1,30,7,0.051
2009-07-20 06:00:00,3.41,3.38,3.33,3.25,44.88,45.41,44.28,40.87,0,30,7,0.046
2009-07-20 07:00:00,3.38,3.33,3.25,3.15,45.41,44.28,40.87,36.43,1,30,7,0.025
2009-07-20 08:00:00,3.33,3.25,3.15,3.01,44.28,40.87,36.43,32.77,2,30,7,0.051
2009-07-20 09:00:00,3.25,3.15,3.01,2.82,40.87,36.43,32.77,31.52,3,30,7,0.035
2009-07-20 10:00:00,3.15,3.01,2.82,2.64,36.43,32.77,31.52,32.93,4,30,7,0.035
2009-07-20 11:00:00,3.01,2.82,2.64,2.55,32.77,31.52,32.93,36.66,5,30,7,0.04
2009-07-20 12:00:00,2.82,2.64,2.55,3.19,31.52,32.93,36.66,31.06,6,30,7,0.025
2009-07-20 13:00:00,2.64,2.55,3.19,3.35,32.93,36.66,31.06,34.44,7,30,7,0.0
2009-07-20 14:00:00,2.55,3.19,3.35,3.4,36.66,31.06,34.44,35.5,8,30,7,0.01
2009-07-20 15:00:00,3.19,3.35,3.4,3.35,31.06,34.44,35.5,35.08,9,30,7,0.046
2009-07-20 16:00:00,3.35,3.4,3.35,3.21,34.44,35.5,35.08,34.16,10,30,7,0.055999999999999994
2009-07-20 17:00:00,3.4,3.35,3.21,2.97,35.5,35.08,34.16,33.87,11,30,7,0.055999999999999994
2009-07-20 18:00:00,3.35,3.21,2.97,2.66,35.08,34.16,33.87,35.17,12,30,7,0.046
2009-07-20 19:00:00,3.21,2.97,2.66,2.23,34.16,33.87,35.17,36.97,11,30,7,0.046
2009-07-20 20:00:00,2.97,2.66,2.23,1.66,33.87,35.17,36.97,36.6,10,30,7,0.03
2009-07-20 21:00:00,2.66,2.23,1.66,0.94,35.17,36.97,36.6,25.62,9,30,7,0.02
2009-07-20 22:00:00,2.23,1.66,0.94,0.48,36.97,36.6,25.62,323.83,8,30,7,0.0
2009-07-20 23:00:00,1.66,0.94,0.48,0.93,36.6,25.62,323.83,270.29,7,30,7,0.0
2009-07-21 00:00:00,0.94,0.48,0.93,1.43,25.62,323.83,270.29,356.02,6,30,7,0.0
2009-07-21 01:00:00,0.48,0.93,1.43,1.34,323.83,270.29,356.02,342.19,5,30,7,0.0
2009-07-21 02:00:00,0.93,1.43,1.34,1.11,270.29,356.02,342.19,324.78,4,30,7,0.0
2009-07-21 03:00:00,1.43,1.34,1.11,0.91,356.02,342.19,324.78,295.6,3,30,7,0.0
2009-07-21 04:00:00,1.34,1.11,0.91,0.99,342.19,324.78,295.6,258.99,2,30,7,0.0
2009-07-21 05:00:00,1.11,0.91,0.99,1.36,324.78,295.6,258.99,236.7,1,30,7,0.0
2009-07-21 06:00:00,0.91,0.99,1.36,1.8,295.6,258.99,236.7,227.77,0,30,7,0.0
2009-07-21 07:00:00,0.99,1.36,1.8,2.23,258.99,236.7,227.77,224.18,1,30,7,0.0
2009-07-21 08:00:00,1.36,1.8,2.23,2.63,236.7,227.77,224.18,222.32,2,30,7,0.0
2009-07-21 09:00:00,1.8,2.23,2.63,3.0,227.77,224.18,222.32,221.04,3,30,7,0.015
2009-07-21 10:00:00,2.23,2.63,3.0,3.32,224.18,222.32,221.04,220.94,4,30,7,0.035
2009-07-21 11:00:00,2.63,3.0,3.32,3.55,222.32,221.04,220.94,222.82,5,30,7,0.055999999999999994
2009-07-21 12:00:00,3.0,3.32,3.55,4.15,221.04,220.94,222.82,221.11,6,30,7,0.076
2009-07-21 13:00:00,3.32,3.55,4.15,4.09,220.94,222.82,221.11,224.93,7,30,7,0.076
2009-07-21 14:00:00,3.55,4.15,4.09,3.92,222.82,221.11,224.93,229.55,8,30,7,0.066
2009-07-21 15:00:00,4.15,4.09,3.92,3.68,221.11,224.93,229.55,235.53,9,30,7,0.076
2009-07-21 16:00:00,4.09,3.92,3.68,3.41,224.93,229.55,235.53,244.49,10,30,7,0.086
2009-07-21 17:00:00,3.92,3.68,3.41,3.26,229.55,235.53,244.49,258.24,11,30,7,0.071
2009-07-21 18:00:00,3.68,3.41,3.26,3.39,235.53,244.49,258.24,275.51,12,30,7,0.051
2009-07-21 19:00:00,3.41,3.26,3.39,3.71,244.49,258.24,275.51,289.96,11,30,7,0.035
2009-07-21 20:00:00,3.26,3.39,3.71,3.8,258.24,275.51,289.96,299.42,10,30,7,0.061
2009-07-21 21:00:00,3.39,3.71,3.8,3.35,275.51,289.96,299.42,304.99,9,30,7,0.055999999999999994
2009-07-21 22:00:00,3.71,3.8,3.35,2.61,289.96,299.42,304.99,306.87,8,30,7,0.046
